5622.624808,1.961931231,68.89843803
5846.942252,1.568253422,67.20252137
6080.208953,1.210600376,66.00254494
6322.781947,0.848820098,64.09816405
6575.032512,0.368898443,62.609424
6837.34674,-0.006336293,61.56590671
7110.126126,-0.433673912,59.54702714
7393.788183,-0.883779483,58.15588926
7688.767081,-1.352454315,56.20370613
7995.514309,-1.759797052,54.36738126
8314.499373,-2.206161941,52.98888446
8646.210506,-2.644942728,51.32686711
8991.155422,-3.038874372,49.40895808
9349.862089,-3.532001804,47.89477357
9722.879538,-3.92931301,46.01299028
10110.77871,-4.369045013,44.28089033
10514.15331,-4.805977237,42.62803952
10933.62074,-5.263070311,40.63874134
11369.82304,-5.683287742,38.77084231
11823.42784,-6.148758754,36.8310316
12295.12944,-6.58744922,34.76442434
12785.64981,-7.057892396,32.78449985
13295.73974,-7.487465889,30.73474772
13826.17997,-7.951320914,28.80825338
14377.78237,-8.416337966,26.6186041
14951.39122,-8.894631358,24.49117087
15547.8845,-9.374404409,22.41441667
16168.17516,-9.827941817,20.16684472
16813.21264,-10.3447928,17.9650825
17483.98422,-10.80176767,15.93867789
18181.51656,-11.2832998,13.51670936
18906.8773,-11.70699056,11.11174796
19661.17668,-12.23514363,9.063316249
20445.56921,-12.68022528,6.334386017
21261.25547,-13.16855963,3.950039446
22109.48395,-13.65644509,1.132570688
22991.55293,-14.18692685,-0.941151504
23908.8125,-14.61687101,-4.042240328
24862.66659,-15.12346162,-6.716494791
25854.57518,-15.54096427,-9.948720686
26886.05645,-16.04257759,-12.81985166
27958.6892,-16.54072857,-15.82619556
29074.11516,-16.93287974,-19.1962685
30234.0416,-17.46852717,-22.17492983
31440.24389,-17.93817082,-25.7791555
32694.56823,-18.35067344,-29.56229116
33998.93447,-18.81592364,-33.0850035
35355.33906,-19.29587803,-36.61975416
36765.85809,-19.78836381,-41.23489167
38232.65048,-20.24559719,-45.35659951
39757.9613,-20.67342293,-49.65081116
41344.12516,-21.11765486,-53.93992522
42993.56982,-21.63939873,-58.94759843
44708.81991,-22.04877876,-64.64271141
46492.50076,-22.47307051,-68.51909915
48347.34245,-22.93250019,-73.70833879
50276.18399,-23.41520729,-79.62414501
52281.97763,-23.81545942,-85.65907329
54367.79342,-24.26979117,-90.85701026
56536.82387,-24.77770212,-97.7887596
58792.38889,-25.31013412,-104.0623815
61137.94081,-25.71532783,-110.5939123
63577.0697,-26.19892164,-116.6455611
66113.50886,-26.62468815,-124.349974
68751.14054,-27.10966714,-131.4999667
71494.00186,-27.51751826,-139.2491316
74346.29101,-28.08790235,-147.1291571
77312.37368,-28.57932807,-155.3487148
80396.7897,-29.02692568,-163.5892673
83604.26005,-29.546034,-172.2190335
86939.69404,-30.24435901,178.6581668
90408.19685,-30.78849909,169.2278291
94015.07733,-31.60593446,160.3962968
97765.85611,-32.09315763,150.0922031
101666.2741,-32.7175624,138.9817603
105722.3012,-33.47809555,128.5831227
109940.1456,-34.13169349,116.5915475
114326.263,-34.86306205,104.978734
118887.3667,-35.81339546,92.48231783
123630.438,-36.58530552,77.77117363
128562.7365,-37.48086324,67.15586157
133691.8115,-37.84849144,53.09726406
139025.5136,-38.41234736,32.99237426
144572.0063,-39.0298943,18.39392354
150339.7792,-39.33104614,4.791100771
156337.6603,-39.8480521,-12.7248436
162574.8299,-39.7144966,-27.7917714
169060.8345,-39.7665568,-44.14781235
175805.6015,-40.23880033,-59.69546652
182819.4543,-40.35668517,-74.83599868
190113.1284,-40.13199176,-90.76131747
197697.7872,-40.36209925,-102.5972753
205585.0399,-40.2902238,-118.4500727
213786.9584,-40.81540637,-136.7143127
222316.0966,-40.58621687,-154.9852481
231185.5091,-41.03910306,179.2344643
240408.7712,-43.48795901,106.7451638
250000,-58.03232441,112.7880173
